timestep,import_capacity_kw,export_capacity_kw
4572,5161.436753500491,3953.346912218964
4573,2641.801628383095,2030.798672688452
4574,2436.769873663502,1924.3002083298022
4575,2378.8308019796195,1915.9424604035717
4576,2486.34399690111,2128.8427720801287
4577,4908.038068694211,4425.732281185835
4578,5187.719732556772,3777.363578630209
4579,5233.536525897307,3935.994906825208
4580,2401.4996001857357,1875.7201168649744
4581,2669.8607499957548,1855.3373925416088
4582,2510.079262690391,2069.45032894573
4583,2481.2937095251773,2078.909790476201
4584,5331.303835785578,3642.984806922703
4585,4670.208253888227,4035.308182464597
4586,5201.673856244644,4081.9347634316277
4587,2454.8323702501566,2058.269128625292
4588,2486.320225141059,2005.5766916532077
4589,2569.4575507681757,1965.6672931000658
4590,2619.300576019638,1888.0405071040122
4591,4954.876200365208,3788.9332220728456
4592,5340.897409958041,4278.603702633609
4593,5054.56499794437,4412.832076281294
4594,2484.6614583351807,2087.7124509344535
4595,2448.3700908563615,2192.640536640929
4596,2237.053493721572,1925.2933279289598
4597,2543.022834892813,2081.6791049100448
4598,5225.212980085184,3646.8130906193433
4599,5025.72396867013,4396.220006623325
4600,5051.536852763024,4354.340625682231
4601,2381.9158708017003,1925.30899148733
4602,2438.3001302145217,2022.4730611437587
4603,2416.1883659122036,1973.055696426174
4604,2678.6409106358424,2020.7851156157362
4605,5071.442632549467,4490.819418668778
4606,4973.362237256827,4048.7384009839193
4607,4852.504948019816,3920.435196964536
4608,2627.3238700589304,1933.22785741374
4609,2513.9443606224936,2047.786381036162
4610,2719.793855073137,2004.9774341501334
4611,2509.699036393183,2004.588638980089
4612,5310.743745994901,4104.128060395695
4613,5029.903844373953,3567.9427184343513
4614,4973.805920188941,3830.3716553526715
4615,2488.9279812264363,2072.7372819962584
4616,2552.3347423990044,2029.0683594808302
4617,2461.236244734587,1996.7357006990528
4618,2594.4599969634874,2007.1935939716416
4619,4676.12297882998,4008.613100541677
4620,5041.883974622238,4319.214828048302
4621,5024.8914985796355,3863.944991594195
4622,2423.033283058571,1993.3291615122982
4623,2546.82499780851,1933.2517491362069
4624,2088.8949589285535,2053.9729927377957
4625,2553.0733692476015,1972.5127603629512
4626,4896.609313217813,3939.882528043504
4627,5155.84130619759,4080.5527892662735
4628,5328.220944631586,3755.5799228536944
4629,2327.226911618236,2093.9344155383615
4630,2543.824127082276,1941.1242619046754
4631,2628.6355477142583,2013.816233292737
4632,2196.3579492792455,1930.5277096392938
4633,5096.27826201658,4061.3815610663064
4634,4650.342114884694,3934.4245683576196
4635,4849.775051489321,3758.3050364374894
4636,2329.4446427276393,2034.6371449603237
4637,2499.8984732366016,1885.0088073330053
4638,2372.2062712637517,2135.3899941857712
4639,2414.011691794817,1892.877889175011
4640,5052.456401869682,3758.0883307463764
4641,5021.972861267687,3968.47361915074
4642,5013.702031627486,3836.792342058297
4643,2433.478212943674,2015.6088224865614
4644,2683.182538209288,1870.981702206591
4645,2502.240709206325,2063.6686596362315
4646,2417.5860165978033,2147.353435022518
4647,4890.130835755403,4323.084971388325
4648,4939.11488300398,4072.0718396960524
4649,5326.663882351784,4173.01127002896
4650,2588.718677634977,1891.5515879557988
4651,2432.909888387745,2004.6895758480389
4652,2534.8313128595523,1986.992624972183
4653,2658.7349224781215,2130.7739765449824
4654,4785.2513015067,3808.8483145598816
4655,5283.051547204222,4003.6665192819473
4656,4971.445411599235,4305.047733412771
4657,2437.826408230891,2041.6602386023771
4658,2750.639165242693,2064.198949454164
4659,2620.4786160885037,1806.5010006404912
4660,2575.821434750035,1987.6097897525622
4661,4838.00242931321,3948.259308521631
4662,5047.572833004099,3679.449670507322
4663,4742.457820321695,4063.119111799529
4664,2542.561832817599,2058.7322983762533
4665,2457.240590265626,1954.3971534147868
4666,2523.5260956735046,1848.3877717012008
4667,2456.8496487662273,1801.9075316870894
4668,5211.012052819284,4121.3405169286525
4669,5297.041871863499,4096.0041366971855
4670,4815.142168798616,4061.851193259877
4671,2434.8946591292834,2067.539374503002
4672,2547.3487443077906,1889.5279256212923
4673,2669.823253184644,1970.3052033010956
4674,2712.5174301239117,2023.4267191153162
4675,5334.482716314121,4198.2888129538005
4676,5234.99346649955,3951.385010577738
4677,4632.382669276956,4169.814816706467
4678,2796.327479743214,2108.103788640753
4679,2652.0327378404054,2019.4965486461856
4680,2459.836973394261,1935.3922297848042
4681,2221.1025686532835,2007.070672532317
4682,4829.8161814209725,4044.1724153595187
4683,5456.837952315962,3979.5807791545926
4684,4799.517368180421,4037.675753728956
4685,2543.487576683488,2172.2724000034787
4686,2743.4591018329884,2142.9011904018025
4687,2669.3406565920823,2119.103287894929
4688,2466.7402633725656,1998.3847267002236
4689,4995.53264070979,4108.978079601005
4690,4707.294686500721,3907.479220472342
4691,5357.333514390505,4280.769009510569
4692,2455.6324998036566,1966.4378359978189
4693,2284.3863452058577,1980.054395958984
4694,2358.5194873181918,2005.3828626865652
4695,2442.853467648071,2145.296687472133
4696,5040.864090664283,4061.86085333805
4697,4341.686334574824,4286.343815344219
4698,5212.975910596481,3903.5111323406486
4699,2631.912393254832,1977.5458466318164
4700,2544.9764196890073,2169.024747841822
4701,2624.8174873250487,2194.5151934023243
4702,2496.5415813093377,1957.8621808554171
4703,4909.059663074323,4055.6587923145953
4704,4713.411206620612,4283.500299708361
4705,5091.692430455219,4197.273572638504
4706,2545.157304473304,1947.2341262328496
4707,2315.845777462994,1870.1360619367774
4708,2557.2503095648267,1722.0249130627474
4709,2578.8384709264274,1888.6925326688977
4710,4723.307605598984,3820.1171540173527
4711,4804.836036120445,3855.401719167274
4712,4923.217535751158,4168.925297466965
4713,2638.9200067534357,2106.4331649797205
4714,2216.269418268013,1937.1062479739664
4715,2403.7923439176047,2021.6696515799515
4716,2399.1327256323534,2007.4739531193618
4717,4695.180041543201,4168.199525392505
4718,4457.400574771786,3848.9272069888457
4719,4833.155535089933,4219.472016475815
4720,2286.7034497872933,2069.8063159986264
4721,2697.558940962988,1996.0173000825937
4722,2386.247476074549,1999.1214034874267
4723,2660.1439972498038,2135.2298822562816
4724,5177.038300301378,3826.5589000324653
4725,5477.934649995499,3828.0873846188297
4726,4532.137761035554,3604.136352298805
4727,2547.514404013316,2160.014423729545
4728,2436.248606392781,2050.584954574616
4729,2481.684168007174,2102.109073403438
4730,2466.3026094132424,1907.6199702238548
4731,4928.480744437933,4388.734814599711
4732,5259.176315173284,3661.7805713332905
4733,4923.529133876061,3711.077134559228
4734,2399.5285233593672,1834.5852422325504
4735,2545.4834705954663,1937.0224347517783
4736,2427.390053455017,2050.281561962451
4737,2563.234315845999,2004.0560177097998
4738,4735.515266303318,3858.6189536914712
4739,5051.758365016625,3826.3409079391336
4740,4972.178715998785,3996.7145589245833
4741,2431.8238496491003,2062.362664569218
4742,2330.65151756796,2023.876323917373
4743,2485.4564998431065,1948.7935678940835
4744,2745.8953365404855,1909.0207135821709
4745,4842.652035744723,3842.1072435182828
4746,5037.3276349967955,3994.6079289332156
4747,4963.533794301308,3963.632056644813
4748,2565.395042246867,1953.6005676118366
4749,2413.229903394561,1962.4489969104798
4750,2385.681021598879,1977.0541382399667
4751,2760.302263997087,2030.74860414345
4752,5212.395704682585,4057.5892113897194
4753,5174.949584239521,4128.455890477875
4754,4643.656128607533,4002.742869520284
4755,2796.867799136643,2084.8774146345568
4756,2593.617286209708,2035.826579772972
4757,2501.503138260025,1907.3852290415823
4758,2473.6408343378903,2063.1527719555856
4759,4741.175049111485,4006.305920544146
4760,4421.378985958144,4136.730150376837
4761,5039.0423726554045,3869.48868547128
4762,2451.220827905023,2050.804014551808
4763,2755.2267720901336,2216.903042310418
4764,2540.7294005482295,2001.1110928256905
4765,2450.8693537077925,2126.843704828667
4766,4658.861369354422,3900.549190732546
4767,4804.564856112459,4077.9389701448745
4768,4813.496095700292,4305.995377585311
4769,2419.3724270730663,1969.1067873370578
4770,2630.7194976126643,1964.794813273714
4771,2431.9165730817003,2011.5249190801462
4772,2403.1378596985833,2089.958989277777
4773,4722.797714430652,3904.9940326471087
4774,5150.080951228974,4006.7917738651886
4775,4909.432548314637,3993.8455588903767
4776,2342.9517120587097,2110.5452602735845
4777,2290.2386855035365,1870.7101076002525
4778,2500.39392782456,1838.8569216264066
4779,2462.36159371397,2079.9920962543997
4780,4805.941176855837,3976.1604837245454
4781,4928.0896801847175,3806.894987928217
4782,4757.352076126492,4074.5706822649463
4783,2734.6373189755186,1981.1734384582483
4784,2560.0049817084214,2010.8747015394447
4785,2397.639328949882,2053.343866934677
4786,2728.5967446740765,2117.176878312103
4787,4803.553367470961,3591.708562605459
4788,5116.021158094883,3933.672894212137
4789,4752.181080454842,4082.533853518547
4790,2371.4587988077046,2280.543501469365
4791,2406.2499508619458,2139.953928858378
4792,2412.663349609147,1915.6150239445465
4793,2554.1946749824556,2075.8854796269884
4794,4859.893351813125,4235.148956204114
4795,4705.736781621016,4195.141890858104
4796,4621.455866467743,3744.544525441684
4797,2481.956915512412,2072.592314591393
4798,2648.6892634336155,1887.0134806573935
4799,2587.624005997948,2151.4642450541996
4800,2641.3910379828067,2011.0420100118129
4801,5235.635628458836,4243.52192542474
4802,4910.974733458248,3975.4062018574846
4803,4614.62377950882,4325.349530074127
4804,2432.3977709281403,1859.0111073978135
4805,2512.9264930972163,2058.7818155832306
4806,2478.4883314731237,1914.7136661594286
4807,2479.760247090585,2026.32673646582
4808,4894.398172326419,4103.164817111526
4809,4983.105197855683,3879.109530265737
4810,5141.171513316282,4128.120607446767
4811,2259.5062513846788,1952.9739310955902
4812,2471.2092916002834,2043.5228048065958
4813,2551.577994376185,2022.0052855540214
4814,2525.4794612772816,2106.2535279223052
4815,5016.506443209516,4127.0840949877365
4816,5173.514968534444,3746.837330450841
4817,4927.87259232433,4132.778949590621
4818,2539.0575342487537,2019.177861060859
4819,2507.59814248615,1974.1678013309906
4820,2519.0520513591014,1915.4606623983761
4821,2065.940722906876,2141.686422359473
4822,5570.117061366945,3801.7317137368955
4823,4916.483935550258,4347.071617518013
4824,5269.308855235675,4124.155671333136
4825,2458.590543547461,1945.1399465606664
4826,2655.4379453772826,1807.3916430319152
4827,2651.8273569401867,1824.2489208584782
4828,2553.5444873163688,2005.8641692584392
4829,5223.785987101166,3601.227140541944
4830,4986.399296006176,4151.388581182493
4831,4648.980543644215,4148.069815297776
4832,2438.2805409103607,2020.2781442108221
4833,2688.62757385622,2042.5458713340329
4834,2467.440635638446,2058.9688649305363
4835,2569.1642515829053,2150.1088676848844
4836,5083.15981191987,4145.799139540097
4837,5046.924438574192,3989.2649703487
4838,5250.2266115843295,3619.792113573044
4839,2609.850444856283,1993.3494358223015
4840,2518.632518962647,2090.3116979823058
4841,2318.0859629127926,2054.434193588117
4842,2478.027520244111,2243.6478526556775
4843,5174.022940223231,4264.141531060914
4844,4490.546219386809,4211.172494962435
4845,5529.06122074083,4039.9835008326254
4846,2658.1011497791314,2027.4144474111058
4847,2396.9510968206155,2069.4603320465876
4848,2674.6628309642174,1972.9637535700056
4849,2567.8901673771843,2080.9210517736105
4850,5428.752126820472,3980.99679885216
4851,4630.85271074737,4066.7821093497787
4852,4725.162085123379,4079.2624375143955
4853,2472.697797940098,2048.575404960766
4854,2390.142679581777,2020.9655532370316
4855,2436.712895993102,2131.9893690835847
4856,2163.646892660179,2073.064128388388
4857,5015.449707378596,4142.481704507947
4858,4557.037197243564,4161.019369215898
4859,5366.440672199653,3970.374888174977
4860,2534.995131863401,2077.5564674369393
4861,2323.327063621162,2158.2226283531077
4862,2420.4826979896093,2076.543447573661
4863,2554.2778962348193,1828.239586876883
4864,4686.632324520392,3943.8208684859337
4865,5568.834298254653,4288.228810406407
4866,5612.371023018124,3775.808926973174
4867,2631.029042432957,1792.08604231808
4868,2506.459344233515,1980.9856706924352
4869,2294.1741652712444,2003.0381306114311
4870,2669.6281894790245,1901.9252615556416
4871,5558.8704217438635,3825.448498028657
4872,5388.14938340235,3857.3437117297976
4873,5112.575659505062,4197.429514214973
4874,2514.752133622054,1995.6769316581133
4875,2368.169735976314,1939.0118841143071
4876,2494.3602244770245,2124.719458151476
4877,2644.6757757025034,2036.23518538368
4878,5371.137433808542,4247.79097557865
4879,5144.552696025559,4117.6874114813045
4880,4963.749615537668,4053.7983969302863
4881,2694.1258521399823,1841.512988124694
4882,2408.5195199447667,1964.6166089025564
4883,2494.991705810173,1951.9187533429808
4884,2609.5700864905534,1973.7014847911923
4885,5420.831692629151,3972.6489035883396
4886,5166.26852677062,4074.2748509489193
4887,5260.90260994314,4111.857364161893
4888,2548.789828874342,1945.6358052440946
4889,2570.7909051601623,1790.9707565540525
4890,2398.4308209351466,2007.2379224377785
4891,2408.825147828433,1868.5551847080005
4892,4753.64000497647,4014.808135310477
4893,4958.992631121151,3928.4589123995984
4894,5547.183876599004,3747.26449958012
4895,2503.8109157690346,1992.7095283200051
4896,2419.4894078772213,2069.772755890919
4897,2312.602810176673,1914.541644696597
4898,2577.1051775257615,1967.288927747948
4899,5108.466070844154,3774.8414266839986
4900,4713.732484233826,3810.689472424604
4901,4953.011159745429,3922.9971573517905
4902,2431.389722675308,2025.2255426843383
4903,2519.885055981952,1919.4806632909228
4904,2682.2222702465338,2055.01577095882
4905,2406.329807052088,1894.9832899330413
4906,4778.327100637256,3939.208128144223
4907,5215.068680360148,3954.5179504173766
4908,4810.231507947682,4006.170767264223
4909,2376.1820321994683,1867.3398521563347
4910,2609.645431110607,1925.772519913398
4911,2448.672462168651,1994.747834393403
4912,2538.6804373341593,1898.6543783416084
4913,4761.732350515579,4133.730105523095
4914,5291.066769003079,4121.483956698141
4915,5229.793532986965,4294.05106180055
4916,2629.2619656849274,1995.680676061159
4917,2549.536445168501,2035.7063899380194
4918,2499.8464588131114,1980.2042826328907
4919,2521.6756074545483,2095.9191077703376
4920,5233.894535208323,4041.1573206360563
4921,5349.877216357299,4009.9950336130287
4922,5081.675172390666,4008.8359024114357
4923,2719.7686614288095,2097.673969313582
4924,2653.4221784170177,1912.988488431788
4925,2696.4260142246,2025.8701959486345
4926,2444.756072944257,2122.554164169507
4927,4797.546155370208,3780.189007678583
4928,5248.525561981503,3863.294508974341
4929,4293.335655951942,4110.088470336302
4930,2625.330304734502,2200.796485596102
4931,2641.4102055209637,2060.1749028743793
4932,2599.1689656121375,1962.6363429755907
4933,2497.3480553879845,2077.222362469564
4934,5217.801902288732,3902.734431258003
4935,4942.702732299545,3845.600090696055
4936,4792.738786299004,4619.753325275894
4937,2391.055386231103,2031.2145282215104
4938,2548.428777050501,2068.7324557853385
4939,2464.7600488099547,1910.254848156189
4940,2456.930458021335,2052.695121811878
4941,4937.914616614956,3867.4928159728775
4942,5162.677246699217,3839.47657120128
4943,5068.566905818753,4154.568750033883
4944,2545.7324212289623,1906.5485543119598
4945,2530.0057950035084,1908.8370361022482
4946,2486.3388298143186,2097.351058754156
4947,2433.2286917545466,2197.294456075158
4948,5080.141874150373,4202.68520869168
